date,freq
2017,9.83646586197e-06
2016,7.41449871002e-06
2015,1.21273440424e-05
2014,6.4487758381e-06
2013,1.42276145891e-05
2012,1.43424009179e-05
2011,7.35802470589e-06
2010,8.78603114765e-06
2009,1.06150440315e-05
2008,1.46190442565e-05
2007,6.61222980776e-06
2006,1.47422251064e-05
2005,1.01346500871e-05
2004,1.58207866491e-05
2003,1.05953310496e-05
2002,1.16045083201e-05
2001,7.19671332645e-06
2000,1.17159414499e-05
1999,8.25372176527e-06
1998,6.987205791e-06
1997,9.02120563258e-06
1996,1.28134530006e-05
1995,1.74810859251e-05
1994,6.25583691927e-06
1993,2.04345997538e-05
1992,9.02792123617e-06
1991,9.86621663227e-06
1990,1.31818924571e-05
1989,1.11672764519e-05
1988,9.95263085692e-06
1987,1.3355778461e-05
1986,8.68842360045e-06
1985,1.8914232706e-05
1984,1.02102971922e-05
1983,2.4661421622e-05
1982,9.52132546083e-06
1981,1.07298088097e-05
1980,1.70303966379e-05
1979,1.95919139442e-05
1978,1.9872507585e-05
1977,1.13687431788e-05
1976,1.4592078447e-05
1975,1.38346790441e-05
1974,1.37835187441e-05
1973,1.43956845851e-05
1972,1.30906631022e-05
1971,2.62682226921e-05
1970,2.30613760507e-05
1969,1.66463472667e-05
1968,1.85471523497e-05
1967,2.02277267444e-05
1966,3.29519057679e-05
1965,3.01044899478e-05
1964,3.00378203465e-05
1963,4.05711969527e-05
1962,3.61998958247e-05
1961,5.10022979826e-05
1960,4.40168366457e-05
1959,4.59504711359e-05
1958,4.27991324313e-05
1957,5.32726817248e-05
1956,2.7971692647e-05
1955,4.38455331197e-05
1954,3.66335613243e-05
1953,3.89332105639e-05
1952,3.19140448392e-05
1951,4.08533040662e-05
1950,4.63425810214e-05
1949,5.18004990115e-05
1948,2.94875876368e-05
1947,5.41670729197e-05
1946,4.66746387737e-05
1945,5.87806227005e-05
1944,5.19142402708e-05
1943,4.6071969682e-05
1942,4.17607908492e-05
1941,4.12908409661e-05
1940,5.55449125961e-05
1939,4.08050101845e-05
1938,5.28049319806e-05
1937,5.12863382939e-05
1936,4.58516275614e-05
1935,4.43845755413e-05
1934,3.81938712417e-05
1933,4.50634257382e-05
1932,2.849002849e-05
1931,5.20055357004e-05
1930,4.81327318621e-05
1929,4.82958637923e-05
1928,4.18522760934e-05
1927,5.90901683654e-05
1926,7.72186871118e-05
1925,8.47889145598e-05
1924,8.98684862719e-05
1923,4.63678673736e-05
1922,7.25039920698e-05
1921,4.8553824342e-05
1920,4.13955770147e-05
1919,3.59690881656e-05
1918,2.37457600832e-05
1917,3.81467462945e-05
1916,3.8308327144e-05
1915,3.33526408065e-05
1914,4.40250728159e-05
1913,3.89732009135e-05
1912,5.82530852952e-05
1911,4.17464014344e-05
1910,6.33589920489e-05
1909,6.73378698338e-05
1908,8.57776662723e-05
1907,6.64312228908e-05
1906,7.50985514597e-05
1905,4.26928618172e-05
1904,8.79903079332e-05
1903,6.65658607194e-05
1902,5.34083423831e-05
1901,8.3622642544e-05
1900,6.93200638494e-05
1899,6.83212439107e-05
1898,6.59266618628e-05
1897,5.69774744734e-05
1896,9.37569216519e-05
1895,7.03135062388e-05
1894,8.25525500546e-05
1893,6.05039661942e-05
1892,8.03468928892e-05
1891,4.82118055877e-05
1890,5.89909789684e-05
1889,7.41254738368e-05
1888,5.0270540472e-05
1887,7.53878638882e-05
1886,7.42649123944e-05
1885,9.00904096276e-05
1884,9.87123598302e-05
1883,9.34103624179e-05
1882,8.47326272281e-05
1881,8.12886778186e-05
1880,7.44242477007e-05
1879,0.000102483863865
1878,0.000115532115124
1877,0.000101056801502
1876,0.000100965821152
1875,0.000139636838833
1874,9.45479594524e-05
1873,0.000151691425345
1872,0.000140673292424
1871,0.000127685654942
1870,0.000120280777171
1869,0.000136634033475
1868,0.00015277716569
1867,0.000114839687225
1866,0.000208021069563
1865,0.000131336281925
1864,0.000110729293153
1863,0.000160062317596
1862,0.000128590096477
1861,0.00014744937995
1860,0.000208604292169
1859,0.000144575787531
1858,0.000184469158035
1857,0.000139106303629
1856,0.000244404754783
1855,0.000198308237689
1854,0.000104671232114
1853,9.64352417671e-05
1852,0.000126679477535
1851,0.000155800169348
1850,0.000118430944461
1849,0.000129993032373
1848,0.000182418407611
1847,9.32432099591e-05
1846,9.50560520742e-05
1845,0.000155739526517
1844,0.000182270359599
1843,9.99718597728e-05
1842,0.000130192868172
1841,0.000162177732271
1840,6.36911899711e-05
1839,8.50590188078e-05
1838,0.000172002380731
1837,0.000131754132919
1836,0.000107962332163
1835,0.000178015904201
1834,0.000143433847894
1833,0.000136187710597
1832,0.000183761260912
1831,0.000118315999281
1830,0.000125038079779
1829,0.000153097228701
1828,0.000148559752296
1827,7.93129234744e-05
1826,0.00016761973529
1825,0.000243212669683
1824,8.45535572179e-05
1823,8.61151917329e-05
1822,8.76455818893e-05
1821,0.000127833172152
1820,0.000198042024518
1819,0.000152789285945
1818,0.000217016434596
1817,0.000162461716197
1816,0.000166658889252
1815,0.000130346656934
1814,0.000195466480756
1813,0.00017903430453
1812,0.000149276980192
