date,freq
2017,0.000455370507845
2016,0.000455136151584
2015,0.00036035536583
2014,0.000459705591887
2013,0.000495847504189
2012,0.00049750203184
2011,0.000532720988707
2010,0.000462145238366
2009,0.00053186957463
2008,0.000544214609776
2007,0.000393283929435
2006,0.000524483008593
2005,0.000616243028909
2004,0.00061107788432
2003,0.000678984131432
2002,0.000547607338566
2001,0.000552511309471
2000,0.000624028039331
1999,0.000634357472817
1998,0.00067617096041
1997,0.000479412642189
1996,0.000532539607633
1995,0.00074064600893
1994,0.000735209786512
1993,0.000627121297851
1992,0.000728340822083
1991,0.00059222597785
1990,0.00073321167856
1989,0.000578620742671
1988,0.000561382178335
1987,0.000720099055357
1986,0.000703201768178
1985,0.000608925372342
1984,0.000699405357665
1983,0.000610800326219
1982,0.000515882724969
1981,0.000491484853534
1980,0.000506654299979
1979,0.000550600340156
1978,0.000559171247908
1977,0.000505574696655
1976,0.000661831824675
1975,0.00053505621203
1974,0.000406445711258
1973,0.000564859242766
1972,0.000435176097723
1971,0.00038017927707
1970,0.000509151943119
1969,0.000541368163282
1968,0.000457622595731
1967,0.000479846628881
1966,0.000427264036586
1965,0.000572767243813
1964,0.000367865773854
1963,0.00043035802375
1962,0.000360792295053
1961,0.000371411895792
1960,0.00035090057625
1959,0.000359398327813
1958,0.000386921449758
1957,0.000344731485872
1956,0.000224661531419
1955,0.000297123453162
1954,0.000243246847194
1953,0.000245279226553
1952,0.000186165261562
1951,0.000158444571176
1950,0.000227547279847
1949,0.000190443011072
1948,0.000168734529255
1947,0.000186876401573
1946,0.000130570824924
1945,0.00017166613675
1944,0.000166125568867
1943,0.000180338852755
1942,0.000175395321566
1941,0.000124988491573
1940,0.00012695980022
1939,0.000104527902801
1938,8.36078089694e-05
1937,7.69295074409e-05
1936,7.37054200052e-05
1935,8.66145600368e-05
1934,5.13495380027e-05
1933,3.18337961637e-05
1932,4.89007951695e-05
1931,2.55900255033e-05
1930,4.29291932824e-05
1929,2.16498699759e-05
1928,3.21002894308e-05
1927,2.44670228388e-05
1926,2.41604481147e-05
1925,3.20822919956e-05
1924,1.85295847983e-05
1923,3.15912942546e-05
1922,3.07416926376e-05
1921,1.05199952741e-05
1920,2.2018923944e-05
1919,2.15814528994e-05
1918,1.18728800416e-05
1917,5.44953518492e-06
1916,1.31506197658e-05
1915,1.61204430565e-05
1914,8.59025811041e-06
1913,1.67028003915e-05
1912,1.21801905617e-05
1911,1.7523180849e-05
1910,1.45826251541e-05
1909,1.24316067386e-05
1908,8.92484388961e-06
1907,3.24054745809e-06
1906,5.5400570749e-06
1905,7.00927582074e-06
1904,3.93986453432e-06
1903,5.22085182113e-06
1902,2.05416701473e-06
1901,0.0
1900,3.12252539862e-06
1899,1.28908007379e-06
1898,6.59266618628e-07
1897,1.29494260167e-06
1896,6.29241084912e-07
1895,1.97140671698e-06
1894,1.89051641346e-06
1893,2.5475354187e-06
1892,1.28555028623e-06
1891,0.0
1890,2.62182128748e-06
1889,6.8634697997e-07
1888,0.0
1887,0.0
1886,6.75135567222e-07
1885,0.0
1884,0.0
1883,0.0
1882,0.0
1881,0.0
1880,0.0
1879,0.0
1878,0.0
1877,0.0
1876,0.0
1875,0.0
1874,1.35068513503e-06
1873,0.0
1872,0.0
1871,0.0
1870,0.0
1869,0.0
1868,0.0
1867,0.0
1866,0.0
1865,0.0
1864,0.0
1863,0.0
1862,0.0
1861,0.0
1860,0.0
1859,0.0
1858,0.0
1857,0.0
1856,0.0
1855,0.0
1854,0.0
1853,0.0
1852,0.0
1851,0.0
1850,0.0
1849,0.0
1848,0.0
1847,0.0
1846,0.0
1845,0.0
1844,0.0
1843,0.0
1842,0.0
1841,0.0
1840,0.0
1839,0.0
1838,0.0
1837,0.0
1836,0.0
1835,0.0
1834,0.0
1833,0.0
1832,0.0
1831,0.0
1830,0.0
1829,0.0
1828,0.0
1827,0.0
1826,0.0
1825,0.0
1824,0.0
1823,0.0
1822,0.0
1821,0.0
1820,0.0
1819,0.0
1818,0.0
1817,0.0
1816,0.0
1815,0.0
1814,0.0
1813,0.0
1812,0.0
